"id","accession","synonyms","category","disease","origin","geo","encode","omics"
"HBEC18-KT","CVCL_EQ87","","Telomerase immortalized cell line","","","GSM794422",NA,"Transcriptome analysis by microarray"
"HBEC2-KT","CVCL_X490","HBEC2 KT; HBEC2KT; HBEC 2-KT; HBEC2 Cdk4-hTERT; HBEC2","Telomerase immortalized cell line","","CVCL_DH91 ! HBEC2-E","GSM171893|GSM253436|GSM794408",NA,"Transcriptome analysis by microarray|miRNA expression profiling"
"HBEC24-KT","CVCL_EQ88","HBEC24KT","Telomerase immortalized cell line","","","GSM794423",NA,"Transcriptome analysis by microarray"
"HBEC26-KT","CVCL_EQ89","","Telomerase immortalized cell line","","","GSM794424",NA,"Transcriptome analysis by microarray"
"HBEC27-KT","CVCL_EQ90","HBEC27KT","Telomerase immortalized cell line","","","GSM794425",NA,"Transcriptome analysis by microarray"
"HBEC28-KT","CVCL_EQ91","HBEC28KT","Telomerase immortalized cell line","","","GSM794426",NA,"Transcriptome analysis by microarray"
"HBEC29-KT","CVCL_EQ92","","Telomerase immortalized cell line","","","GSM794427",NA,"Transcriptome analysis by microarray"
"HBEC3-KT","CVCL_X491","HBEC3 KT; HBEC 3KT; HBEC3KT; HBEC3 Cdk4-hTERT; HBEC3","Telomerase immortalized cell line","","CVCL_D4C2 ! HBEC3-ET","GSM171895|GSM253438|GSM794409",NA,"Transcriptome analysis by RNAseq|Transcriptome analysis by microarray|SNP array analysis|Deep exome analysis|miRNA expression profiling"
"HBEC30-KT","CVCL_AS83","HBEC30KT","Telomerase immortalized cell line","","","GSM794428|GSM817130",NA,"Transcriptome analysis by RNAseq|Transcriptome analysis by microarray|SNP array analysis|Deep exome analysis"
"HBEC31-KT","CVCL_EQ93","","Telomerase immortalized cell line","","","GSM794429",NA,"Transcriptome analysis by microarray"
"HBEC32-KT","CVCL_EQ94","","Telomerase immortalized cell line","","","GSM794430",NA,"Transcriptome analysis by microarray"
"HBEC33-KT","CVCL_EQ95","","Telomerase immortalized cell line","","","GSM794431",NA,"Transcriptome analysis by microarray"
"HBEC34-KT","CVCL_AS84","HBEC34KT","Telomerase immortalized cell line","","","GSM794432|GSM817131",NA,"Transcriptome analysis by RNAseq|Transcriptome analysis by microarray|SNP array analysis|Deep exome analysis"
"HBEC35-KT","CVCL_EQ96","HBEC35KT","Telomerase immortalized cell line","","","GSM794433",NA,"Transcriptome analysis by microarray"
"HBEC36-KT","CVCL_EQ97","HBEC36KT","Telomerase immortalized cell line","","","GSM794434",NA,"Transcriptome analysis by microarray"
"HBEC37-KT","CVCL_EQ98","HBEC37KT","Telomerase immortalized cell line","","","GSM794435",NA,"Transcriptome analysis by microarray"
"HBEC38-KT","CVCL_EQ99","","Telomerase immortalized cell line","","","GSM794436",NA,"Transcriptome analysis by microarray"
"HBEC39-KT","CVCL_ER00","","Telomerase immortalized cell line","","","GSM794437",NA,"Transcriptome analysis by microarray"
"HBEC4-KT","CVCL_X492","HBEC4 KT; HBEC 4-KT; HBEC4KT; HBEC4","Telomerase immortalized cell line","","","GSM171896|GSM253433|GSM794410",NA,"Transcriptome analysis by microarray|miRNA expression profiling"
"HBEC5-KT","CVCL_X493","HBEC5 KT; HBEC5KT; HBEC5","Telomerase immortalized cell line","","","GSM171897|GSM253434|GSM794411",NA,"Transcriptome analysis by microarray"
"HBEC6-KT","CVCL_ER01","HBEC6KT","Telomerase immortalized cell line","","","GSM794412",NA,"Transcriptome analysis by microarray"
"HBEC7-KT","CVCL_ER02","HBEC7KT; HBEC7kt","Telomerase immortalized cell line","","","GSM794413",NA,"Transcriptome analysis by microarray"
"Hermes 1","CVCL_VS06","Hermes1; Human extended-replication melanocytes-1","Telomerase immortalized cell line","","","GSM555117|GSM555169",NA,"Transcriptome analysis by microarray|SNP array analysis"
"Hermes 2B","CVCL_VS08","Hermes 2b; Hermes2B; Human extended-replication melanocytes-2B","Telomerase immortalized cell line","","","GSM555118|GSM555170",NA,"Transcriptome analysis by microarray|SNP array analysis"
"HPET-11","CVCL_EQ26","HPET11; Human Prostate Epithelial/hTERT-11","Telomerase immortalized cell line","","","GSM844559",NA,"Transcriptome analysis by microarray"
"HPET-13","CVCL_EQ27","HPET13; Human Prostate Epithelial/hTERT-13","Telomerase immortalized cell line","","","GSM844560|GSM844561",NA,"Transcriptome analysis by microarray"
"HPET-5","CVCL_EQ25","HPET5; Human Prostate Epithelial/hTERT-5","Telomerase immortalized cell line","","","GSM844562",NA,"Transcriptome analysis by microarray"
"hSABCi-NS1.1","CVCL_YB44","human Small Airway Basal Cells immortalized-NonSmoker 1.1","Telomerase immortalized cell line","","","GSE124265",NA,"Transcriptome analysis by RNAseq|Transcriptome analysis by microarray"
"HSAEC1-KT","CVCL_X488","","Telomerase immortalized cell line","","","GSM794438",NA,"Transcriptome analysis by microarray"
"HSAEC13-KT","CVCL_ER03","","Telomerase immortalized cell line","","","GSM794442",NA,"Transcriptome analysis by microarray"
"HSAEC15-KT","CVCL_ER04","","Telomerase immortalized cell line","","","GSM794444",NA,"Transcriptome analysis by microarray"
"HSAEC18-KT","CVCL_ER05","","Telomerase immortalized cell line","","","GSM794446",NA,"Transcriptome analysis by microarray"
"HSAEC19-KT","CVCL_ER06","","Telomerase immortalized cell line","","","GSM794447",NA,"Transcriptome analysis by microarray"
"HSAEC2-KT","CVCL_ER07","","Telomerase immortalized cell line","","","GSM794440",NA,"Transcriptome analysis by microarray"
"HSAEC22-KT","CVCL_ER08","","Telomerase immortalized cell line","","","GSM794448",NA,"Transcriptome analysis by microarray"
"HSAEC24-KT","CVCL_ER09","","Telomerase immortalized cell line","","","GSM794450",NA,"Transcriptome analysis by microarray"
"HSAEC30-KT","CVCL_ER10","","Telomerase immortalized cell line","","","GSM794452",NA,"Transcriptome analysis by microarray"
"HSAEC31-KT","CVCL_ER11","","Telomerase immortalized cell line","","","GSM794454",NA,"Transcriptome analysis by microarray"
"HSAEC35-KT","CVCL_ER12","","Telomerase immortalized cell line","","","GSM794456",NA,"Transcriptome analysis by microarray"
"HSAEC36-KT","CVCL_ER13","","Telomerase immortalized cell line","","","GSM794458",NA,"Transcriptome analysis by microarray"
"HSAEC37-KT","CVCL_ER14","","Telomerase immortalized cell line","","","GSM794460",NA,"Transcriptome analysis by microarray"
"HSAEC45-KT","CVCL_ER15","","Telomerase immortalized cell line","","","GSM794463",NA,"Transcriptome analysis by microarray"
"HSAEC49-KT","CVCL_ER16","","Telomerase immortalized cell line","","","GSM794465",NA,"Transcriptome analysis by microarray"
"hTERT-HME1","CVCL_3383","hTERT-HME-1; hTERTHME1; HME-1; HME1; ME16C","Telomerase immortalized cell line","","","GSM756369|GSM1008912","ENCBS062ZDL|ENCBS245QRF","Transcriptome analysis by RNAseq|Transcriptome analysis by microarray|CNV analysis"
"hTERT-RPE1","CVCL_4388","hTERT RPE1; hTERT-RPE-1; hTERT RPE-1; hTERT-RPE; TERT-RPE1; RPE-1; RPE1; RPE1-hTERT; RPE1-hTert; RPE-hTERT","Telomerase immortalized cell line","","","GSM2371252",NA,"Transcriptome analysis by RNAseq|CRISPR phenotypic screen|Deep proteome analysis"
"iFTSEC283","CVCL_C3M9","iFTE283","Telomerase immortalized cell line","","","GSM2889275|GSM2889276|GSM2889277|GSM2889278|GSM2889279|GSM2889280",NA,"Transcriptome analysis by RNAseq"
"iMSC#3","CVCL_B5PE","iMSC3","Telomerase immortalized cell line","","","GSE47647|GSM1154010|GSM1154013|GSM1154016",NA,"Array-based CGH|Transcriptome analysis by microarray|SNP array analysis|DNA methylation analysis"
"IOSE11","CVCL_0T68","iOSE11; IOE11; Immortalized Ovarian Surface Epithelial cells 11","Telomerase immortalized cell line","","","GSM1663032|GSM1663033|GSM1663034|GSM1663035|GSM1663036|GSM1663037|GSM1663038|GSM1663039|GSM2889281|GSM2889282|GSM2889283|GSM2889284|GSM2889285|GSM2889286",NA,"Transcriptome analysis by RNAseq|H3K27ac ChIP-seq epigenome analysis|H3K4me1 ChIP-seq epigenome analysis"
"IOSE4","CVCL_0T70","iOSE4; IOE4; Immortalized Ovarian Surface Epithelial cells 4","Telomerase immortalized cell line","","","GSM1663040|GSM1663041|GSM1663042|GSM1663043|GSM1663044|GSM1663045|GSM1663046|GSM1663047|GSM1663048|GSM1663049|GSM1663050",NA,"H3K27ac ChIP-seq epigenome analysis|H3K4me1 ChIP-seq epigenome analysis"
"ITM","CVCL_U244","","Telomerase immortalized cell line","","","GSM42104|GSM42170",NA,NA
"ITV","CVCL_U243","IT","Telomerase immortalized cell line","","","GSM42080|GSM42103",NA,NA
"LP9/TERT-1","CVCL_E108","","Telomerase immortalized cell line","","","GSM352314|GSM352315|GSM352316|GSM352317|GSM352318|GSM352319|GSM352320|GSM352321|GSM352322|GSM352323|GSM352324|GSM352325|GSM352326|GSM352327|GSM352328|GSM352329|GSM352330|GSM352331|GSM352332|GSM352333|GSM352334|GSM352335|GSM352336|GSM352337|GSM352338|GSM352339|GSM352340|GSM352341|GSM352342|GSM352343|GSM352344|GSM352345|GSM352346",NA,"Transcriptome analysis by microarray"
"N/Tert-1 HPV16 E6 HA","CVCL_C3IZ","N/Tert-16E6; N/Tert-1 HA-16E6; N/Tert MSCV-IP-N-HA-16E6","Telomerase immortalized cell line","","","GSM1223702|GSM1223703|GSM1223704|GSM1223705|GSM1223706|GSM1223707|GSM1223708|GSM1223709",NA,"Transcriptome analysis by microarray"
"N/Tert-1 HPV6b E6","CVCL_C3JP","N/Tert-6bE6; N/Tert MSCV-IP-N-HA-6bE6","Telomerase immortalized cell line","","","GSM1223710|GSM1223711|GSM1223712|GSM1223713|GSM1223714|GSM1223715",NA,"Transcriptome analysis by microarray"
"N/Tert-1 HPV8 E6","CVCL_C3JU","N/Tert-8E6; N/Tert MSCV-IP-N-HA-8E6","Telomerase immortalized cell line","","","GSM1223716|GSM1223717|GSM1223718|GSM1223719|GSM1223720|GSM1223721",NA,"Transcriptome analysis by microarray"
"N/Tert-1 HPV92 E6","CVCL_C3JW","N/Tert-92E6; N/Tert MSCV-IP-N-HA-92E6","Telomerase immortalized cell line","","","GSM1223722|GSM1223723|GSM1223724|GSM1223725|GSM1223726|GSM1223727",NA,"Transcriptome analysis by microarray"
"NOF151-hTERT","CVCL_2G76","NOF151-hTert; IF-151; IF151","Telomerase immortalized cell line","","","GSE40266",NA,"Transcriptome analysis by microarray"
"OKF4/TERT-1","CVCL_L227","OKF4 TERT; OKF4/TERT","Telomerase immortalized cell line","","","GSM1431131",NA,"Array-based CGH|Transcriptome analysis by microarray|CNV analysis"
"OKF6/TERT-1","CVCL_L224","OKF6-TERT-1; OKF6 Tert 1; OKF6 TERT1; OKF6/TERT1","Telomerase immortalized cell line","","","GSM1431135",NA,"Array-based CGH|Transcriptome analysis by microarray|CNV analysis|Deep quantitative proteome analysis|Deep quantitative phosphoproteome analysis"
"OKF6/TERT-2","CVCL_L225","OKF6 Tert 2; OKF6 TERT2","Telomerase immortalized cell line","","","GSM1431130",NA,"Array-based CGH|Transcriptome analysis by microarray|CNV analysis"
"OKP7/bmi1/TERT","CVCL_L233","OKP7 bmi1 TERT; OKP7 bmi Tert","Telomerase immortalized cell line","","","GSM1431128",NA,"Array-based CGH|Transcriptome analysis by microarray|CNV analysis"
"POE9n/TERT","CVCL_L238","POE9n Tert; POE9n TERT","Telomerase immortalized cell line","NCIt; C129863; Oral epithelial dysplasia","","GSM1431129",NA,"Array-based CGH|Transcriptome analysis by microarray|CNV analysis"
"SF7761","CVCL_IT45","","Telomerase immortalized cell line","NCIt; C94764; Diffuse intrinsic pontine glioma|ORDO; Orphanet_497188; Diffuse intrinsic pontine glioma","","GSM1508943|GSM1508944|GSM1508945|GSM1508946|GSM1508947|GSM1508948|GSM1508951|GSM5434618|GSM5434619|GSM5434620|GSM5434621|GSM5434622|GSM5434623|GSM5434624|GSM5434625|GSM5434626|GSM5434627|GSM5434628|GSM5434629",NA,"Transcriptome analysis by RNAseq|Transcriptome analysis by microarray|CNV analysis"
"TIVE","CVCL_2G60","Telomerase-Immortalized human umbilical Vein Endothelial cells","Telomerase immortalized cell line","","","GSM1265861|GSM1265862|GSM1265863|GSM1265864|GSM1265865|GSM1265866|GSM1265867",NA,"H3K4me3 ChIP-seq epigenome analysis|H3K27me3 ChIP-seq epigenome analysis"
"WI-38/hTERT/GFP-RAF-ER","CVCL_N806","","Telomerase immortalized cell line","","","GSM651580|GSM651581|GSM651582|GSM651583|GSM945215|GSM945223|GSM945245|GSM945265","ENCBS070MZP|ENCBS157XHV|ENCBS601ENJ|ENCBS606ENC|ENCBS607ENC|ENCBS608ENC|ENCBS715PYA|ENCBS787LHJ","H3K4me3 ChIP-seq epigenome analysis"
